,text,polarity,subjectivity,date
954,RT @QTRResearch: $TSLA going to try and hold the line at $180 again. I'll take the under.,0.0,0.0,2016-12-02 17:40:19
956,RT @Sandro_power: $TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-02 17:39:39
957,$TSLA ---They must have blocked Elon's twitter account,0.0,0.0,2016-12-02 17:38:46
784,Shorts talking about the amounts of money they are going to make $tsla 😸,0.0,0.0,2016-12-02 19:48:37
823,$TSLA $SPY vantillian: $TKAI 1.05 watching this one for a move. https://t.co/4rfXkM5lCn,0.0,0.0,2016-12-02 19:16:10
960,うわこの部屋から男子寮見えるんだ。知らなかった,0.0,0.0,2016-12-02 17:36:46
701,"Sell-side's Perspective on Tesla Motors, Inc. (NASDAQ:TSLA) - AR News: https://t.co/Y28tG2kv5H",0.0,0.0,2016-12-02 21:33:30
0,Tesla Motors Inc (TSLA) Abandons Home Solar Leasing To Operate In Florida #Energy #News #Cyprus - https://t.co/Nr1XhdRkJT,0.0,0.0,2016-12-03 21:00:53
699,"Market Recap: December 2, 2016
$AMZN $AAPL $NYSE $GOOGL $TWTR $FB $P $TSLA #hedgefund #financialservices #stocks 
https://t.co/qzML7AGj9r",0.0,0.0,2016-12-02 21:36:45
249,Tesla will never have to worry about selling cars (TSLA) https://t.co/wFnr0EwMjP https://t.co/tK0EurFXnD,0.0,0.0,2016-12-03 15:02:49
252,10 Things To Know. Tesla will never have to worry about selling cars (TSLA) https://t.co/eS0TFclZcZ,0.0,0.0,2016-12-03 15:02:49
253,Tesla will never have to worry about selling cars (TSLA) https://t.co/CwuRVQ2z5U,0.0,0.0,2016-12-03 15:02:46
254,Tesla will never have to worry about selling cars (TSLA) https://t.co/0m0CYv0r6O,0.0,0.0,2016-12-03 15:02:45
255,Tesla will never have to worry about selling cars (TSLA) https://t.co/Vz39w459bN,0.0,0.0,2016-12-03 15:02:35
257,Tesla will never have to worry about selling cars (TSLA) https://t.co/31PPPj0BMN,0.0,0.0,2016-12-03 15:02:18
258,Tesla will never have to worry about selling cars (TSLA) https://t.co/Bd89Sd7Hy0,0.0,0.0,2016-12-03 15:02:15
259,Tesla will never have to worry about selling cars (TSLA) https://t.co/yuLRlkyg9X https://t.co/Tr3SJOJgAh,0.0,0.0,2016-12-03 15:02:10
260,#Tesla Tesla will never have to worry about selling cars (TSLA) https://t.co/7ZPTntgTps,0.0,0.0,2016-12-03 15:02:09
261,Tesla will never have to worry about selling cars (TSLA) https://t.co/zY14oZkZfY,0.0,0.0,2016-12-03 15:02:09
262,Tesla will never have to worry about selling cars (TSLA) https://t.co/53tDu9JNlx https://t.co/n456btExJr,0.0,0.0,2016-12-03 15:02:08
263,Tesla will never have to worry about selling cars (TSLA) https://t.co/ROuSG2TJxP https://t.co/eSytLUKaaR,0.0,0.0,2016-12-03 15:02:08
264,Tesla will never have to worry about selling cars (TSLA) https://t.co/GzNpQ3jve9 https://t.co/0PNeD97vW6,0.0,0.0,2016-12-03 15:02:06
265,#News #Business Tesla will never have to worry about selling cars (TSLA) https://t.co/7x8BsAEmYd,0.0,0.0,2016-12-03 15:02:05
266,Tesla will never have to worry about selling cars (TSLA) https://t.co/LILlCBSmE3 via Matthew DeBord,0.0,0.0,2016-12-03 15:01:53
269,Tesla will never have to worry about selling cars (TSLA) https://t.co/8UFQBF5XLZ https://t.co/BgfciYkKwv,0.0,0.0,2016-12-03 15:01:39
270,Tesla will never have to worry about selling cars (TSLA) https://t.co/CiPGpF786Y https://t.co/yM1k8AkNhe,0.0,0.0,2016-12-03 15:01:36
271,Tesla will never have to worry about selling cars (TSLA): https://t.co/sCg0BZCR54,0.0,0.0,2016-12-03 15:00:40
272,#Setting4Success Tesla will never have to worry about selling cars (TSLA) #News #smallbusiness #entrepreneur,0.0,0.0,2016-12-03 15:00:28
273,Review Our #daytrade And #swingtrade History $SPY $AAPL $AMZN $GOOG $TSLA $USO  https://t.co/w5ZfaPpBoH https://t.co/OSuUqRsVKb,0.0,0.0,2016-12-03 15:00:03
251,Tesla will never have to worry about selling cars (TSLA) https://t.co/Th6QM3agnm,0.0,0.0,2016-12-03 15:02:49
248,Tesla will never have to worry about selling cars (TSLA) https://t.co/R5gupsywHa,0.0,0.0,2016-12-03 15:02:52
275,Tesla will never have to worry about selling cars (TSLA): Consumer Reports just handed down… https://t.co/i6MptEZdMl,0.0,0.0,2016-12-03 14:59:41
247,Tesla will never have to worry about selling cars (TSLA) https://t.co/YfFv6S9U0Q,0.0,0.0,2016-12-03 15:02:52
209,Tesla will never have to worry about selling cars (TSLA) https://t.co/jePigTlNjW,0.0,0.0,2016-12-03 15:34:24
212,RT @Sandro_power: $TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-03 15:31:33
214,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 7:30:02 AM",0.0,0.0,2016-12-03 15:30:02
215,Tesla will never have to worry about selling cars (TSLA) https://t.co/8dBZ0ej82I https://t.co/dcTcDVxYoP,0.0,0.0,2016-12-03 15:27:15
216,"As $TSLA stock drops, expect to hear 1,000,000 times of take over chatter… just like all the Blackberry takeover rumors that never happened",0.0,0.0,2016-12-03 15:27:00
218,Tesla will never have to worry about selling cars (TSLA) https://t.co/dv09kRJuLY #Finance,0.0,0.0,2016-12-03 15:25:06
219,"RT @evannex_com: Here's how to unlock all of the #Tesla easter eggs, read here: https://t.co/0U5C2VlUMO $tsla #teslamotors #teslamodels #te…",0.0,0.0,2016-12-03 15:23:25
221,"Tesla Motors, Inc. (NASDAQ:TSLA) – Brokers Update Their Views https://t.co/r5cqTNj6Pv",0.0,0.0,2016-12-03 15:22:24
227,Tesla will never have to worry about selling cars (TSLA) https://t.co/WDaTxZV0Wa,0.0,0.0,2016-12-03 15:20:37
230,Tesla will never have to worry about selling cars (TSLA) https://t.co/6qktkDy8BE https://t.co/sejeL3BB59,0.0,0.0,2016-12-03 15:17:07
232,Tesla will never have to worry about selling cars (TSLA) https://t.co/w4wMCs6W5O,0.0,0.0,2016-12-03 15:13:12
233,"bull/bias on $TSLA demand,no mention of ease of mouse clicks 
Tesla will never have to worry about selling its cars
https://t.co/kgewTCTJ4L",0.0,0.0,2016-12-03 15:12:26
235,Tesla will never have to worry about selling cars (TSLA) https://t.co/l20sGsbKlb,0.0,0.0,2016-12-03 15:11:05
237,Tesla will never have to worry about selling cars (TSLA) https://t.co/sufZTkxb4Z #Business,0.0,0.0,2016-12-03 15:09:24
238,Tesla will never have to worry about selling cars (TSLA) https://t.co/VPuUjXHQH5 https://t.co/p1VnOEMNMy,0.0,0.0,2016-12-03 15:08:05
240,Tesla will never have to worry about selling cars (TSLA) https://t.co/36T7U1OOeF Matthew DeBord,0.0,0.0,2016-12-03 15:05:21
243,Tesla will never have to worry about selling cars (TSLA) https://t.co/MqLIWrluNs,0.0,0.0,2016-12-03 15:04:14
244,Tesla will never have to worry about selling cars (TSLA) https://t.co/HPJM4whdb4 johnangel1977,0.0,0.0,2016-12-03 15:03:35
245,"""Tesla will never have to worry about selling cars (TSLA)"" https://t.co/D8lY1RpkFA",0.0,0.0,2016-12-03 15:03:27
274,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 7:00:02 AM",0.0,0.0,2016-12-03 15:00:02
276,"Tesla Motors, Inc. (TSLA) Officially Adds the X-Effect to Model... #TeslaMotors https://t.co/T0JVjJs82s",0.0,0.0,2016-12-03 14:59:08
698,ミカの植物で部屋がいっぱいなう。これ窒息しないよね私…,0.0,0.0,2016-12-02 21:36:45
308,Tesla will never have to worry about selling cars (TSLA) https://t.co/GmC83kDjlk,0.0,0.0,2016-12-03 14:45:50
310,Tesla will never have to worry about selling cars (TSLA) https://t.co/nRqzXHBi45 https://t.co/NKlRwT2kYm,0.0,0.0,2016-12-03 14:45:24
311,Tesla will never have to worry about selling cars (TSLA) https://t.co/tDltwraSce #ROIMentor,0.0,0.0,2016-12-03 14:44:23
320,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 6:30:02 AM",0.0,0.0,2016-12-03 14:30:02
322,"RT @markbspiegel: $AAPL drops hints about autonomous-vehicle project  https://t.co/z1SvOrMalz AUTONOMY WILL SOON BE A COMMODITY, LIKE *EVER…",0.0,0.0,2016-12-03 14:28:34
325,Tesla Is Still Not A Long-Term Hold https://t.co/EAGAFJcP7K $BMWYY $MSFT $SCTY $TSLA,0.0,0.0,2016-12-03 14:25:18
326,"RT @markbspiegel: $AAPL drops hints about autonomous-vehicle project  https://t.co/z1SvOrMalz AUTONOMY WILL SOON BE A COMMODITY, LIKE *EVER…",0.0,0.0,2016-12-03 14:24:16
330,"$AAPL drops hints about autonomous-vehicle project  https://t.co/z1SvOrMalz AUTONOMY WILL SOON BE A COMMODITY, LIKE *EVERYTHING* $TSLA DOES",0.0,0.0,2016-12-03 14:19:38
335,テハドの部屋は趣味悪いよ。やめとけ,0.0,0.0,2016-12-03 14:07:11
337,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 6:00:02 AM",0.0,0.0,2016-12-03 14:00:02
345,印刷代が…。今月はちょっと本買うの我慢だなあ,0.0,0.0,2016-12-03 13:36:47
347,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 5:30:02 AM",0.0,0.0,2016-12-03 13:30:02
348,"@BossHoggHazzard @elonmusk 
Kanban: Talk about  Issue
$TSLA Philosophy (Can-bam): Ignore issues until they blow up in your face",0.0,0.0,2016-12-03 13:28:39
349,Tesla Is Still Not A Long-Term Hold https://t.co/aMXO083KxL $BMWYY $MSFT $SCTY $TSLA,0.0,0.0,2016-12-03 13:26:29
352,RT @Investing_Books: The Layman's Guide to Trading Stocks by Dave Landry: https://t.co/J1eGDtpRqN $AAPL $TSLA $Z $LEN $GLD $GDX $NUGT,0.0,0.0,2016-12-03 13:24:01
353,#SolarPower: Tesla Motors Inc TSLA SolarCity Corp SCTY To Expand in Florida ... https://t.co/dWiLoYDqwp,0.0,0.0,2016-12-03 13:23:47
354,The Layman's Guide to Trading Stocks by Dave Landry: https://t.co/J1eGDtpRqN $AAPL $TSLA $Z $LEN $GLD $GDX $NUGT,0.0,0.0,2016-12-03 13:18:55
357,"Bearish MACD, Price&gt;20.00, below 21-dMA. Vol&gt;500K 1/3: $TSLA $KHC $WMGI $PBYI $BITA $FB $YHOO $EA $AMZN $CCI $SAP $PNW $WDAY $CL $DUK $CAA",0.0,0.0,2016-12-03 13:14:38
360,"to talk about Tesla's accounting practices $TSLA was reporting ""cash flow from core operations"" a non-GAAP metric which included cash flows",0.0,0.0,2016-12-03 13:11:04
362,テハドさあ、あんたちゃんと食った方がいいわよ。死ぬってそれほんと,0.0,0.0,2016-12-03 13:06:53
309,Tesla will never have to worry about selling cars (TSLA) Matthew DeBord https://t.co/4bFBQpJBb0,0.0,0.0,2016-12-03 14:45:27
307,Tesla will never have to worry about selling cars (TSLA) https://t.co/uJ8vePKDqS #business #entrepreneur,0.0,0.0,2016-12-03 14:46:02
277,$TSLA https://t.co/4GAWxI8V8Z,0.0,0.0,2016-12-03 14:57:43
305,Tesla will never have to worry about selling cars (TSLA) https://t.co/ugj8x7bb0W https://t.co/R2P4dvg9vE,0.0,0.0,2016-12-03 14:46:13
279,Money Matters: Tesla will never have to worry about selling cars (TSLA) https://t.co/1mqqDhdTef #Investment,0.0,0.0,2016-12-03 14:56:07
281,#business #retail Tesla will never have to worry about selling cars (TSLA) https://t.co/SHkauBC4RP,0.0,0.0,2016-12-03 14:55:32
282,Tesla's Evolving Cobalt Nightmare https://t.co/sQacctRUgP $BYDDF $LGCEY $TSLA $SQM,0.0,0.0,2016-12-03 14:55:17
283,Tesla will never have to worry about selling cars (TSLA) https://t.co/xgmE7rJZlr https://t.co/36hscFdNKK,0.0,0.0,2016-12-03 14:55:11
285,CEO Interview with Aqua Metal’s Stephen Clarke. $AQMS is executing 2 plan. Look out $XIDE $JCI $ENS $TSLA… https://t.co/L0FT0yZbOR,0.0,0.0,2016-12-03 14:54:38
286,Tesla will never have to worry about selling cars (TSLA) https://t.co/jzOfryhoCy,0.0,0.0,2016-12-03 14:54:13
287,Time to Ride the Aqua Metals Wave $AQMS $JCI $XIDE $ENS #recycling #cleanenergy #GE $GE $UTX $GD $MMM $AMZN $TSLA https://t.co/nA5WvrKRE6,0.0,0.0,2016-12-03 14:54:04
289,Tesla will never have to worry about selling cars (TSLA) https://t.co/c8yLjHu1sG,0.0,0.0,2016-12-03 14:52:58
290,Time to Ride the Aqua Metals Wave $AQMS $JCI $XIDE $ENS #recycling #cleanenergy #GE $GE $UTX $GD $MMM $AMZN $TSLA https://t.co/pJSuNqLnX7,0.0,0.0,2016-12-03 14:50:33
291,CEO Interview with Aqua Metal’s Stephen Clarke. $AQMS is executing 2 plan. Look out $XIDE $JCI $ENS $TSLA… https://t.co/HKaaggdqYe,0.0,0.0,2016-12-03 14:50:02
293,Tesla will never have to worry about selling cars (TSLA) https://t.co/l20sGsbKlb #tech https://t.co/02Tt6xn2PX,0.0,0.0,2016-12-03 14:48:28
295,Tesla will never have to worry about selling cars (TSLA) https://t.co/7xZqukDaT0,0.0,0.0,2016-12-03 14:47:44
296,Tesla will never have to worry about selling cars (TSLA) https://t.co/Tm4wxr1KNK https://t.co/RNDbhZ7eAX,0.0,0.0,2016-12-03 14:47:10
297,Tesla will never have to worry about selling cars (TSLA) https://t.co/gxyDa723Zb,0.0,0.0,2016-12-03 14:47:07
298,Tesla will never have to worry about selling cars (TSLA) https://t.co/KBPt6lnUAj,0.0,0.0,2016-12-03 14:46:42
300,Tesla will never have to worry about selling cars (TSLA) https://t.co/TE9o242alc #pymes #business #negocios,0.0,0.0,2016-12-03 14:46:36
301,Tesla will never have to worry about selling cars (TSLA) https://t.co/TK4qJ7uF9E,0.0,0.0,2016-12-03 14:46:33
302,Tesla will never have to worry about selling cars (TSLA) https://t.co/8E2m3nzunY https://t.co/c6aVjYWqFb,0.0,0.0,2016-12-03 14:46:22
303,Tesla will never have to worry about selling cars (TSLA) https://t.co/yZQIzEokFk https://t.co/jbgFPpuYfh,0.0,0.0,2016-12-03 14:46:17
208,Tesla will never have to worry about selling cars (TSLA) https://t.co/X4mBmGzAnv https://t.co/6CUjPCC2Xh,0.0,0.0,2016-12-03 15:35:54
207,RT @EconomyWrld: Tesla will never have to worry about selling cars (TSLA) https://t.co/X4mBmGzAnv https://t.co/6CUjPCC2Xh,0.0,0.0,2016-12-03 15:36:14
206,Tesla will never have to worry about selling cars (TSLA) https://t.co/T9zhhAzbfl #news #business #updates #kgglobal https://t.co/WxAYcKkqJP,0.0,0.0,2016-12-03 15:37:16
61,"Wall Streets Week Ahead: #Tesla Motors Inc (TSLA), Walt Disney Co (DIS), Yelp Inc (YELP), and ... https://t.co/kJOKoNwVCm",0.0,0.0,2016-12-03 19:39:00
64,"RT @evannex_com: Here's how to unlock all of the #Tesla easter eggs, read here: https://t.co/0U5C2VlUMO $tsla #teslamotors #teslamodels #te…",0.0,0.0,2016-12-03 19:36:11
65,Tesla Motors Inc (TSLA) Abandons Home Solar Leasing To Operate In Florida https://t.co/dhNBJfDKTJ,0.0,0.0,2016-12-03 19:35:37
68,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 11:30:02 AM",0.0,0.0,2016-12-03 19:30:02
70,RT @Lunar_Trader: @kazonomics @casacup @markets TSLA's multi year SW 👀,0.0,0.0,2016-12-03 19:26:10
71,Tesla will never have to worry about selling cars (TSLA) https://t.co/GsShjINwy1,0.0,0.0,2016-12-03 19:25:29
73,@kazonomics @casacup @markets TSLA's multi year SW 👀,0.0,0.0,2016-12-03 19:24:43
74,Tesla Motors Inc (TSLA) Abandons Home Solar Leasing To Operate In Florida https://t.co/ZnBV8CIT0d #solar,0.0,0.0,2016-12-03 19:23:17
76,#SolarEnergy: Tesla Motors Inc TSLA Abandons Home Solar Leasing To Operate In Florida ... https://t.co/vkl8F9D0ZQ,0.0,0.0,2016-12-03 19:13:50
77,Tesla Motors Inc (TSLA) Abandons Home Solar Leasing To Operate In Florida - TCC https://t.co/98DDpJetfV #home #solar,0.0,0.0,2016-12-03 19:13:29
79,Tesla Motors Inc (TSLA) Abandons Home Solar Leasing To Operate In Florida - TCC https://t.co/aBSVEv8nP1 #news #feedly #teslasharing,0.0,0.0,2016-12-03 19:10:45
81,Tesla Motors Inc (TSLA) Abandons Home Solar Leasing To Operate In Florida https://t.co/0OxZ4HY38h https://t.co/mvxjtmzXUM,0.0,0.0,2016-12-03 19:08:14
82,"Apple reveals plans for self driving car https://t.co/yfTwTOl2qA via @FT

$AAPL $AMZN $GOOGL $TSLA $GM $F $BMW $DBNZ",0.0,0.0,2016-12-03 19:07:03
83,眠いー…。,0.0,0.0,2016-12-03 19:06:47
86,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 11:00:02 AM",0.0,0.0,2016-12-03 19:00:02
88,Tesla will never have to worry about selling cars (TSLA) https://t.co/4zZoE1nsHc,0.0,0.0,2016-12-03 18:57:58
96,Tesla will never have to worry about selling cars (TSLA) https://t.co/LvIzanogMZ,0.0,0.0,2016-12-03 18:40:49
101,"#Apple shows ambition to get into self-driving #car race | $AAPL #EVs #machinelearning $F $GM $VOW $DAI $TSLA
https://t.co/I2tWFTJWoH",0.0,0.0,2016-12-03 18:35:16
102,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 10:30:02 AM",0.0,0.0,2016-12-03 18:30:02
103,"RT @ericmandl: If #Apple made a #driverless car, would you buy one?
$aapl $tsla $goog $fb $amzn $msft",0.0,0.0,2016-12-03 18:29:18
63,寮母さん優しいなあ,0.0,0.0,2016-12-03 19:36:47
57,Tesla Motors Inc (TSLA) Abandons Home Solar Leasing To Operate In Florida https://t.co/WvOV6bYJ1f,0.0,0.0,2016-12-03 19:47:09
205,Tesla will never have to worry about selling cars (TSLA) https://t.co/qJfsQDoKsQ,0.0,0.0,2016-12-03 15:38:46
54,$AAPL Reveals Plans For #selfdriving car $TSLA $GOOGL https://t.co/SBi2sy58wL https://t.co/ojla4axZqg… https://t.co/hfLLzZbrS6,0.0,0.0,2016-12-03 19:53:15
2,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 1:00:03 PM",0.0,0.0,2016-12-03 21:00:03
8,Where will $TSLA be quoted come @realDonaldTrump DJT inauguration https://t.co/UlbyFJIirL,0.0,0.0,2016-12-03 20:52:15
12,RT @markbspiegel: You know those self-driving Uber Volvos in Pittsburgh? https://t.co/0UMChymz5V They're now in San Francisco too &amp; they're…,0.0,0.0,2016-12-03 20:49:44
14,How To Day Trade Stocks For Profit by Harvey Walsh: https://t.co/9uSF0myOm7 #daytrading $AAPL $GOOGL $TSLA,0.0,0.0,2016-12-03 20:48:55
21,You know those self-driving Uber Volvos in Pittsburgh? https://t.co/0UMChymz5V They're now in San Francisco too &amp; t… https://t.co/XruTs8fUBC,0.0,0.0,2016-12-03 20:34:13
23,Elon Musk Isn't Failing Gilmore Girls Inc (TSLA) Stock. Wall Street Is. #fakeheadlinebot #learntocode #makeatwitterbot #javascript,0.0,0.0,2016-12-03 20:33:43
24,"@KASDad @TommyThornton sitting at a computer &amp; clickin a mouse to 'reserve' a refundable deposit for a car, is not… https://t.co/cvzCNkohom",0.0,0.0,2016-12-03 20:31:43
25,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 12:30:02 PM",0.0,0.0,2016-12-03 20:30:02
30,Catch 22? https://t.co/4xGJPd34rD $AAPL #APPLE $AMZN $BAC $C $CSCO $F $FB $GE $GLD $GOOG $IBM $INTC $MSFT $SBUX $SPY $T $TSLA $XOM $DIA,0.0,0.0,2016-12-03 20:24:25
31,Catch 22? https://t.co/2tDZJl1ogE $AAPL #APPLE $AMZN $BAC $C $CSCO $F $FB $GE $GLD $GOOG $IBM $INTC $MSFT $SBUX $SPY $T $TSLA $XOM $DIA,0.0,0.0,2016-12-03 20:24:24
33,Tesla Motors Inc (TSLA) Abandons Home Solar Leasing To Operate In Florida https://t.co/Xd1ImI6h5z #solarenergy,0.0,0.0,2016-12-03 20:23:05
40,$TSLA $SPY $Pistol Pete$: $LVGI LIMITLESS VENTURE GROUP INC (OTCMKTS:$LVGI) STARTS https://t.co/zdOP4E1SKk,0.0,0.0,2016-12-03 20:17:15
41,RT @Sandro_power: $TSLA look for power towards 179 this stock deserves to fall like a ton of bricks,0.0,0.0,2016-12-03 20:11:41
45,#Tesla's Evolving #Cobalt Nightmare - Tesla Motors (NASDAQ: $TSLA)  https://t.co/iuWSuIjMfk #lithium #ev,0.0,0.0,2016-12-03 20:10:16
46,RT @teslaliving: Range planning mistake https://t.co/TJ2t0Ezq4D #Tesla $TSLA @TeslaMotors https://t.co/AgWWpwz2E2 https://t.co/nSutL18lXh,0.0,0.0,2016-12-03 20:08:18
47,Tesla Motors Inc (TSLA) Abandons Home Solar Leasing To Operate In Florida https://t.co/8CG5E6OG0q,0.0,0.0,2016-12-03 20:07:06
48,RT @Lunar_Trader: @kazonomics @casacup @markets TSLA's multi year SW 👀,0.0,0.0,2016-12-03 20:04:08
49,#Tesla giving up residential solar leasing to be in the Florida 'sunshine' market - and it might be… https://t.co/8ecjlNJv8Q $TSLA,0.0,0.0,2016-12-03 20:03:19
52,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 12:00:02 PM",0.0,0.0,2016-12-03 20:00:02
105,PortfolioBuzz: Track crowd curated news &amp; tweets for multiple tickers $YNDX $T $TSLA https://t.co/yhn8DZAIAp,0.0,0.0,2016-12-03 18:25:05
106,Track crowd curated news &amp; tweets for multiple tickers $YNDX $T $TSLA https://t.co/30F8K726Hf,0.0,0.0,2016-12-03 18:24:53
108,"If #Apple made a #driverless car, would you buy one?
$aapl $tsla $goog $fb $amzn $msft",0.0,0.0,2016-12-03 18:19:55
114,"RT @evannex_com: Here's how to unlock all of the #Tesla easter eggs, read here: https://t.co/0U5C2VlUMO $tsla #teslamotors #teslamodels #te…",0.0,0.0,2016-12-03 18:14:53
172,#Tesla will never have to worry about selling cars (TSLA) https://t.co/oqswZ4cesv https://t.co/TTsq3RxXix,0.0,0.0,2016-12-03 16:26:08
174,"RT @evannex_com: Here's how to unlock all of the #Tesla easter eggs, read here: https://t.co/0U5C2VlUMO $tsla #teslamotors #teslamodels #te…",0.0,0.0,2016-12-03 16:23:38
175,"$TSLA $GM $F:

The 5 Best-Selling Electric Cars of 2016:

https://t.co/uJLxGEkv7A",0.0,0.0,2016-12-03 16:22:03
177,Weekend options flow $bac $tsla $amzn $spy https://t.co/gPpKtY7wa0,0.0,0.0,2016-12-03 16:18:15
180,"Consensus Rating Of Tesla Motors, Inc. (NASDAQ:TSLA) At 3.41 https://t.co/7kzmuxquRw",0.0,0.0,2016-12-03 16:12:22
182,"Amy Schumer, Inc. (NASDAQ:TSLA) to Roll out Powerwall 2 in South ... #fakeheadlinebot #learntocode #makeatwitterbot #javascript",0.0,0.0,2016-12-03 16:07:27
184,"RT @markbspiegel: $AAPL drops hints about autonomous-vehicle project  https://t.co/z1SvOrMalz AUTONOMY WILL SOON BE A COMMODITY, LIKE *EVER…",0.0,0.0,2016-12-03 16:07:09
185,Is Tesla (TSLA) About To Hit The Ditch? https://t.co/va20cqcqDE,0.0,0.0,2016-12-03 16:05:07
187,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 8:00:03 AM",0.0,0.0,2016-12-03 16:00:03
190,Tesla will never have to worry about selling cars (TSLA) https://t.co/HdQyeulKl5 https://t.co/PCcwXnLz7i,0.0,0.0,2016-12-03 15:55:35
191,"RT @markbspiegel: $AAPL drops hints about autonomous-vehicle project  https://t.co/z1SvOrMalz AUTONOMY WILL SOON BE A COMMODITY, LIKE *EVER…",0.0,0.0,2016-12-03 15:55:10
192,@TommyThornton Charlie Munger said longtime ago that $TSLA has almost zero chance to ...,0.0,0.0,2016-12-03 15:54:31
194,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, CRM, TSLA, SCTY, NKE) https://t.co/HOiY4O48n9",0.0,0.0,2016-12-03 15:50:16
195,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, CRM, TSLA, SCTY, NKE) https://t.co/8F6uRlq4Bc",0.0,0.0,2016-12-03 15:50:15
196,"10 things you need to know before the opening bell (SPY, SPX, QQQ, DIA, CRM, TSLA, SCTY, NKE) https://t.co/aQ0kgJnR7C",0.0,0.0,2016-12-03 15:50:15
197,".@Quagmires Was a market-maker on #CBOE in GM options. Not an analyst, just know that auto stocks peak before sales do. $TSLA $SPX $QQQ $IWM",0.0,0.0,2016-12-03 15:50:05
200,RT @EconomyWrld: Tesla will never have to worry about selling cars (TSLA) https://t.co/X4mBmGzAnv https://t.co/6CUjPCC2Xh,0.0,0.0,2016-12-03 15:43:03
201,Tesla will never have to worry about selling cars (TSLA) https://t.co/QPjT0SC954 https://t.co/uyzExTDoQf,0.0,0.0,2016-12-03 15:41:12
202,"$TSLA maturity 12/09/2016 Vol PutCallRatio of 1.43 puts=12,243 calls=8,590 . https://t.co/kzaQK2VZ1k https://t.co/K0uh7qyeUB",0.0,0.0,2016-12-03 15:40:33
170,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 8:30:02 AM",0.0,0.0,2016-12-03 16:30:02
169,"RT @TommyThornton: As $TSLA stock drops, expect to hear 1,000,000 times of take over chatter… just like all the Blackberry takeover rumors…",0.0,0.0,2016-12-03 16:32:40
164,#Tesla will never have to worry about selling cars (TSLA) https://t.co/tXWpx1oarh https://t.co/pY7G0qNbog,0.0,0.0,2016-12-03 16:35:47
141,Tesla will never have to worry about selling cars (TSLA) https://t.co/cKvyq3iKJj,0.0,0.0,2016-12-03 17:10:55
116,"A look at Estimates for The Nutcracker, Inc. (NASDAQ:TSLA) #fakeheadlinebot #learntocode #makeatwitterbot #javascript",0.0,0.0,2016-12-03 18:06:33
119,Tesla will never have to worry about selling cars (TSLA) https://t.co/CAypI8rfNV,0.0,0.0,2016-12-03 18:00:56
120,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 10:00:02 AM",0.0,0.0,2016-12-03 18:00:03
122,"A look at Estimates for AT&amp;T, Inc. (NASDAQ:TSLA) #fakeheadlinebot #learntocode #makeatwitterbot #javascript",0.0,0.0,2016-12-03 17:50:32
126,イードのおっぱいには夢と希望は詰まっている。私には詰まってない。死にたい。,0.0,0.0,2016-12-03 17:36:51
129,.@iliketeslas @diggydoy They are not making money yet. Profits $TSLA has had were from tax credits,0.0,0.0,2016-12-03 17:33:00
130,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 9:30:02 AM",0.0,0.0,2016-12-03 17:30:02
138,@TommyThornton @clusterstock if $F $GM can go $5 so can upstart $TSLA.,0.0,0.0,2016-12-03 17:20:25
143,Quoting”investorplace” site : Tesla Motors Inc (TSLA) Stock Is Going to Turn Stomachs https://t.co/6e0jUrK5sU #automotive,0.0,0.0,2016-12-03 17:08:40
163,#SolarEnergy: Tesla Motors Inc NASDAQ TSLA Enters Spain With Prime Focus On Energy Products ... https://t.co/tDRdxzMmSI,0.0,0.0,2016-12-03 16:35:54
145,Tesla will never have to worry about selling cars (TSLA) https://t.co/brWb3pWzhd,0.0,0.0,2016-12-03 17:03:14
146,Tesla will never have to worry about selling cars (TSLA) - https://t.co/L0NSl3uBHu via @_feedspot,0.0,0.0,2016-12-03 17:02:36
147,"TSLA: $181.47 - Market Cap: $29.23B 12/3/2016, 9:00:02 AM",0.0,0.0,2016-12-03 17:00:02
148,"KBC Group NV Buys 2,238 Shares of Tesla Motors Inc. $TSLA https://t.co/CBkxP5bDSo",0.0,0.0,2016-12-03 16:58:27
