Date,Adj. Open,Adj. Close,S&P Open,Adj. High,Adj. Low,Adj. Volume,S&P Adj. Close
2016-08-11,19.17,19.78,30807899.0,19.83,19.1138,2177.969971,2185.790039
2016-08-12,19.71,19.54,28209597.0,19.71,19.01,2183.73999,2184.050049
2016-08-15,19.85,20.86,58516020.0,21.1,19.83,2186.080078,2190.149902
2016-08-16,20.78,20.4,23230596.0,20.79,20.29,2186.23999,2178.149902
2016-08-17,20.43,20.17,22721220.0,20.44,19.9,2177.840088,2182.219971
2016-08-18,19.56,19.0,47070201.0,19.6,18.92,2181.899902,2187.02002
2016-08-19,18.96,18.98,16962540.0,19.31,18.76,2184.23999,2183.870117
2016-08-22,18.95,18.55,17424503.0,18.96,18.52,2181.580078,2182.639893
2016-08-23,18.65,18.69,14011182.0,18.93,18.65,2187.810059,2186.899902
2016-08-24,18.8,18.25,16601138.0,18.97,18.2,2185.090088,2175.439941
2016-08-25,18.33,18.32,13064786.0,18.65,18.23,2173.290039,2172.469971
2016-08-26,18.4,18.3,11208629.0,18.53,18.1,2175.100098,2169.040039
2016-08-29,18.39,18.47,11274260.0,18.55,18.3,2170.189941,2180.379883
2016-08-30,18.59,18.38,8249972.0,18.69,18.32,2179.449951,2176.120117
2016-08-31,18.39,19.21,34080475.0,19.6,18.38,2173.560059,2170.949951
2016-09-01,19.37,19.5,39676265.0,20.14,19.27,2171.330078,2170.860107
2016-09-02,19.62,19.55,19296514.0,19.87,19.35,2177.48999,2179.97998
2016-09-06,19.74,19.93,24022716.0,20.14,19.4775,2181.610107,2186.47998
2016-09-07,20.05,19.87,26270246.0,20.65,19.795,2185.169922,2186.159912
2016-09-08,18.81,18.7,44853115.0,19.31,18.59,2182.76001,2181.300049
2016-09-09,18.4,18.11,30708095.0,18.82,17.92,2169.080078,2127.810059
2016-09-12,17.96,18.15,18133350.0,18.24,17.68,2120.860107,2159.040039
2016-09-13,17.99,17.76,15783005.0,18.1,17.52,2150.469971,2127.02002
2016-09-14,17.93,18.08,16032888.0,18.39,17.9,2127.860107,2125.77002
2016-09-15,18.3,18.3,14452719.0,18.42,18.06,2125.360107,2147.26001
2016-09-16,18.9,19.11,39966161.0,19.25,18.74,2146.47998,2139.159912
2016-09-19,19.22,18.36,23199759.0,19.24,18.28,2143.98999,2139.120117
2016-09-20,18.3,18.39,15690492.0,18.64,18.23,2145.939941,2139.76001
2016-09-21,18.44,18.49,16154818.0,18.5,18.13,2144.580078,2163.120117
2016-09-22,18.52,18.63,14848061.0,18.92,18.44,2170.939941,2177.179932
2016-09-23,21.5,22.62,190927657.0,22.89,21.11,2173.290039,2164.689941
2016-09-26,21.79,23.37,94468478.0,23.57,21.65,2158.540039,2146.100098
2016-09-27,23.21,23.72,63927806.0,23.98,22.9,2146.040039,2159.929932
2016-09-28,23.42,22.96,43486796.0,23.63,22.44,2161.850098,2171.370117
2016-09-29,22.92,23.01,26040357.0,23.36,22.86,2168.899902,2151.129883
2016-09-30,23.02,23.05,16792437.0,23.25,22.82,2156.51001,2168.27002
2016-10-03,23.78,24.0,37302265.0,24.25,23.455,2164.330078,2161.199951
2016-10-04,23.75,23.52,21432256.0,23.79,23.34,2163.370117,2150.48999
2016-10-05,24.32,24.87,61602597.0,25.25,24.13,2155.149902,2159.72998
2016-10-06,20.46,19.87,108944712.0,21.0,19.6,2158.219971,2160.77002
2016-10-07,19.95,19.85,38495749.0,20.53,19.645,2164.189941,2153.73999
2016-10-10,17.49,17.56,104967205.0,18.24,16.93,2160.389893,2163.659912
2016-10-11,18.18,18.0,48851110.0,18.2,17.65,2161.350098,2136.72998
2016-10-12,18.19,18.05,23462158.0,18.19,17.81,2137.669922,2139.179932
2016-10-13,17.86,17.79,18493333.0,17.99,17.67,2130.26001,2132.550049
2016-10-14,17.88,16.88,73388899.0,18.05,16.28,2139.679932,2132.97998
2016-10-17,16.76,16.73,25604420.0,16.9793,16.43,2132.949951,2126.5
2016-10-18,16.86,16.83,18380276.0,17.13,16.79,2138.310059,2139.600098
2016-10-19,16.94,17.07,17298876.0,17.26,16.88,2140.810059,2144.290039
2016-10-20,17.04,16.9,15010453.0,17.07,16.82,2142.51001,2141.340088
2016-10-21,16.95,18.09,58089475.0,18.35,16.74,2139.429932,2141.159912
2016-10-24,17.6,18.03,41641258.0,18.37,17.49,2148.5,2151.330078
2016-10-25,17.82,17.26,30612799.0,17.84,17.15,2149.719971,2143.159912
2016-10-26,17.58,17.29,34891561.0,17.66,17.17,2136.969971,2139.429932
2016-10-27,18.0,17.4,63144800.0,18.12,17.07,2144.060059,2133.040039
2016-10-28,17.7,17.66,29163885.0,18.0,17.5,2132.22998,2126.409912
2016-10-31,17.65,17.95,19474902.0,18.04,17.64,2129.780029,2126.149902
2016-11-01,17.84,17.49,22571125.0,18.0,17.261,2128.679932,2111.719971
2016-11-02,17.43,17.61,20762836.0,17.95,17.38,2109.429932,2097.939941
2016-11-03,17.55,17.58,17039294.0,17.8599,17.26,2098.800049,2088.659912
2016-11-04,17.52,18.02,30976650.0,18.34,17.5,2083.790039,2085.179932
2016-11-07,18.11,18.41,25862653.0,18.69,18.11,2100.590088,2131.52002
2016-11-08,18.22,18.38,19904375.0,18.56,17.77,2129.919922,2139.560059
2016-11-09,17.96,19.13,33124123.0,19.235,17.91,2131.560059,2163.26001
2016-11-10,19.04,18.37,30782933.0,19.3,18.03,2167.48999,2167.47998
2016-11-11,18.35,18.545,15043695.0,18.729,18.07,2162.709961,2164.449951
2016-11-14,18.75,19.14,23035594.0,19.2,18.5,2165.639893,2164.199951
2016-11-15,19.15,18.98,19461006.0,19.51,18.91,2168.290039,2180.389893
2016-11-16,18.98,18.63,14970255.0,19.151,18.59,2177.530029,2176.939941
2016-11-17,18.7,18.55,16203731.0,18.9601,18.53,2178.610107,2187.120117
2016-11-18,18.73,18.73,12464404.0,18.91,18.64,2186.850098,2181.899902
2016-11-21,18.72,18.6,13028912.0,18.91,18.59,2186.429932,2198.179932
2016-11-22,18.66,18.63,10653806.0,18.87,18.51,2201.560059,2202.939941
2016-11-23,18.45,18.22,16965866.0,18.59,18.08,2198.550049,2204.719971
2016-11-25,18.27,18.06,7859208.0,18.31,18.03,2206.27002,2213.350098
2016-11-28,18.0,18.3,18917329.0,18.3,17.85,2210.209961,2201.719971
2016-11-29,18.22,18.19,13439739.0,18.6801,18.13,2200.76001,2204.659912
2016-11-30,18.2,18.49,20154786.0,18.8,18.18,2204.969971,2198.810059
2016-12-01,18.82,18.03,19535786.0,18.83,17.735,2200.169922,2191.080078
2016-12-02,18.0,17.93,12160874.0,18.16,17.86,2191.120117,2191.949951
