,text,polarity,subjectivity,date
133,@mcy_ip コーラコーラとか言いながら今日ずっとペプシ飲んでたからね、この人。,0.0,0.0,2016-12-06 14:58:46
134,@hj__O816 お姉さん会いたいです,0.0,0.0,2016-12-06 14:58:21
135,"@s2___mcy 

したさ😑黒すぎてきもいし
傷んでるからもう刷毛部状態😑",0.0,0.0,2016-12-06 14:58:14
136,@__930621 びびた,0.0,0.0,2016-12-06 14:57:54
137,RT @HarrysFChicken: Si nosotros no vamos a ti…ven tú hacia nosotros. Estamos en #Mcy @parqueaviadores y #CCS @elrecreocc https://t.co/HxOkH…,0.0,0.0,2016-12-06 14:54:16
138,Con un billete de esos en los tiempos de la IV di la inicial de mi apartamento https://t.co/Hy8I6l1BIR,0.0,0.0,2016-12-06 14:52:37
139,¿Por qué será que me gustan las personas altas?                                            - Será porque mido 1.60cm. 🤔💭,0.0,0.0,2016-12-06 14:52:05
140,@mcy_xx_ a quien no xD,0.0,0.0,2016-12-06 14:50:26
141,"@mcY_wimper お気持ちありがたいです☺️💓
でも、やっぱり大丈夫です😌！ありがとうございます！！",0.0,0.0,2016-12-06 14:49:33
142,@Juampijcar25 Esa foto de perfil 😍,0.0,0.0,2016-12-06 14:49:18
145,"RT @swgayu: 初タグをします。
知ってる人 #RT #中高生RT #知ってる人RT #スケボーできる人RT #EDM好きな人RT #EDM #見たことある人RT #1mmでもいいなと思ったらRT #RTしてくれた人の中で気になる人フォローする https://t.co…",0.0,0.0,2016-12-06 14:47:20
146,"@mcy_ip 
急に現れてしんどいwwww",0.0,0.0,2016-12-06 14:46:19
147,Una Experiencia #Inolvidable Startup Weekend Mcy narrada hoy por nuestra compañera Katheryn en Exitos 91.3 FM a... https://t.co/I9ZUdsK9H3,0.0,0.0,2016-12-06 14:45:14
149,"@zobniow Nie, No Ok. Ja wiem że poszerzają ale na wszystko się nie da. Tym nie mniej to liche osiągniecie wobec 68 mld długu w 10 mcy.",0.0,0.0,2016-12-06 14:44:27
150,@escorpiano_mcy no gracias buscamos parejas,0.0,0.0,2016-12-06 14:42:13
151,https://t.co/JnrUyoMeVo https://t.co/qyDN4EJblT,0.0,0.0,2016-12-06 14:41:53
152,@alexb142 buen día. Aquí están mis 22 centímetros de placer,0.0,0.0,2016-12-06 14:40:50
153,@machadooficial Collages a mi ETERNA NOVIA d MCY.Vzla. Feliz cumple mi bella Alicia! Abrazos de cariño dsd tu Marac… https://t.co/uYbohUdlYA,0.0,0.0,2016-12-06 14:40:30
154,@mcy_moon 実は人生初ふぐ,0.0,0.0,2016-12-06 14:37:07
155,#motorcycle for sale #savannah #atlanta 2005 #Honda Shadow Sabre 1100 https://t.co/01peb8z7z0,0.0,0.0,2016-12-06 14:35:45
156,#6Dic ¿Sabes cuáles son todos los beneficios que ofrece una póliza de salud? Son muchísimos y a precios accesibles!… https://t.co/dUWN7WLEoG,0.0,0.0,2016-12-06 14:35:18
157,@ifik33 hola yo soy de mcy y quisiera saber quienes se van a presentar el 14 ???? Q escuche q va hacer noche de regeton!!!,0.0,0.0,2016-12-06 14:33:54
189,@mcy_moon ごちそうさまでーす,0.0,0.0,2016-12-06 14:04:17
191,"RT @MARACAYACTIVA: via @DAYANMORENO: Falta de asfaltado en el terminal d transaragua d San Jacinto Mcy, afecta a los usuarios por la cantid…",0.0,0.0,2016-12-06 13:58:17
256,@henrypacheco25 a mi me va muyyyyy bien,0.0,0.0,2016-12-06 12:09:31
224,Disponemos de la culata de motor completa para tu Optra Desing.,0.0,0.0,2016-12-06 13:04:15
226,"マックスに会いたい
ディズニーに飛んで行きたい
マックスとハグしてきてね https://t.co/nSmpJgcpq7",0.0,0.0,2016-12-06 13:01:49
227,RT @ICAAragua: #Descarga y lee la edición de hoy martes 06-12-2016 @CiudadMCY #LaPatriaDignaVencerá https://t.co/P98INzJufh  https://t.co/Q…,0.0,0.0,2016-12-06 13:00:49
228,"via @edgaralexis83:  buen día alguien sabe que laboratorio en mcy hace DETERMINACION DE LITIO EN SANGRE, los que he ido no tienen reactivos",0.0,0.0,2016-12-06 12:59:43
229,"@MARACAYACTIVA buen día alguien sabe que laboratorio en mcy hace DETERMINACION DE LITIO EN SANGRE, los que he ido no tienen reactivos",0.0,0.0,2016-12-06 12:59:41
230,#Descarga y lee la edición de hoy martes 06-12-2016 @CiudadMCY #LaPatriaDignaVencerá https://t.co/P98INzJufh  https://t.co/Qua2hy3RfP,0.0,0.0,2016-12-06 12:57:47
231,RT @CiudadMCY: #Descarga y lee nuestra edición de hoy martes 06-12-2016 #CiudadMCY #LaPatriaDignaVencerá https://t.co/cQImmjPMlY https://t.…,0.0,0.0,2016-12-06 12:55:27
232,#Descarga y lee nuestra edición de hoy martes 06-12-2016 #CiudadMCY #LaPatriaDignaVencerá https://t.co/cQImmjPMlY https://t.co/bvcM4BhxHs,0.0,0.0,2016-12-06 12:55:11
233,@calmysex mucho trafico?,0.0,0.0,2016-12-06 12:54:02
234,@AyudaMovistarVe  en mejorar sus servicio de llamada y mensajeria por lo menos eso es todo,0.0,0.0,2016-12-06 12:53:12
235,@Chedeo_mcy En que podemos ayudarte? ^OD,0.0,0.0,2016-12-06 12:51:42
236,"@Chedeo_mcy Buenos días, aquí estamos para ayudarte. Pronto serás contactado por @AyudaMovistarVe para atender tu caso. ^GI",0.0,0.0,2016-12-06 12:49:15
237,@MovistarVe QUE MALLLLL SERVICIO QUE MALLLLL NO CAE LLAMADAS MENSAJERIA LENTA INTERNET PEOR QUE NUNCA UN MAL NECESARIO,0.0,0.0,2016-12-06 12:48:26
238,"@MCY_TM 
ハァン💔",0.0,0.0,2016-12-06 12:47:59
239,"@s2___mcy 

イラっとした（笑）
他の専門が楽って言ってる訳じゃ
ないけどこの学校が楽とか言われると
ほんと腹立つもんな💩💩
さと国試受かる気せーーーん（笑）",0.0,0.0,2016-12-06 12:46:21
240,RT @emprelider: Hoy es el día para empezar a eliminar las excusas y empezar a tomar acción en pro de realizar nuestros sueños #Felizmartes…,0.0,0.0,2016-12-06 12:41:27
241,"@MCY_TM 
ああああもうううふいうちキャスらめえええ。・゜・(ノД`)・゜・。",0.0,0.0,2016-12-06 12:37:27
242,Creating Sample Photos with Virtual Copies in Adobe Lightroom #BJJTraining #Brazilianjiujitsu https://t.co/tLTrq6Oolo,0.0,0.0,2016-12-06 12:37:20
244,@ChristophrWood don't do this to me.,0.0,0.0,2016-12-06 12:31:33
245,バイト終わったら急激に疲れが押し寄せてきた気がしてつらみある,0.0,0.0,2016-12-06 12:31:10
246,"@MCY_TM 
キャスやってたでしょ！！
仕事さぼって行きたかった。・゜・(ノД`)・゜・。",0.0,0.0,2016-12-06 12:28:02
247,@nc_cn_n @mcy_ip それにも気づかないでただ私の知らないことばだと思ったもっとバカな1名,0.0,0.0,2016-12-06 12:17:26
248,@__930621 @mcy_ip 新馬舞←全然よめないしんどい,0.0,0.0,2016-12-06 12:16:30
250,@nc_cn_n @mcy_ip これやばくない？なんか私が勝手にわるもんなってなんけど,0.0,0.0,2016-12-06 12:13:17
251,@__930621 @mcy_ip ねぇくそわらったwwwwww,0.0,0.0,2016-12-06 12:12:36
252,"@mcy_39 そんな表現しないで笑
めちゃくちゃいいところだから！",0.0,0.0,2016-12-06 12:12:28
253,@mcy_ip まって、わたしわるくないやんこれ,0.0,0.0,2016-12-06 12:10:59
254,なんだ新馬舞って,0.0,0.0,2016-12-06 12:10:57
225,ねちゃだめ～＞＜,0.0,0.0,2016-12-06 13:03:32
223,#Descarga y lee la edición de hoy martes 06-12-2016 CiudadMCY #LaPatriaDignaVencerá https://t.co/AMBirrEKCl https://t.co/4mfTlWWi2k,0.0,0.0,2016-12-06 13:04:35
192,RT @CiudadMCY: #Descarga y comparte nuestra edición de hoy 05-12-2016 #CiudadMCY https://t.co/Ccdl7GRe2J  #A45MesesDeTuSiembraComandante. h…,0.0,0.0,2016-12-06 13:55:34
222,RT @mimorena_y_yo: ASI DISFRUTAMOS DE ESTA TARDE DOMIGUERA MUY RICA.... https://t.co/LamDkR1KsY,0.0,0.0,2016-12-06 13:06:21
193,"RT @MARACAYACTIVA: via @DAYANMORENO: Falta de asfaltado en el terminal d transaragua d San Jacinto Mcy, afecta a los usuarios por la cantid…",0.0,0.0,2016-12-06 13:54:04
194,@10_pino_0216 やっぱおれっておすすめだよなあ,0.0,0.0,2016-12-06 13:52:29
195,"@____mcy 
我もじゃ",0.0,0.0,2016-12-06 13:47:34
196,"@ma_29o 

しとーない以前にしてない奴現る
生物ほぼやってない",0.0,0.0,2016-12-06 13:46:35
197,"@____mcy
わたしもう勉強しとーない",0.0,0.0,2016-12-06 13:45:16
198,"@ma_29o @Naru_0405 

もう！！！下品な争いはやめてよ！！！",0.0,0.0,2016-12-06 13:44:45
199,それなりにつもってきた https://t.co/p7z0XKgI5B,0.0,0.0,2016-12-06 13:42:56
200,"RT @MARACAYACTIVA: via @DAYANMORENO: Falta de asfaltado en el terminal d transaragua d San Jacinto Mcy, afecta a los usuarios por la cantid…",0.0,0.0,2016-12-06 13:42:36
201,"via @DAYANMORENO: Falta de asfaltado en el terminal d transaragua d San Jacinto Mcy, afecta a los usuarios por la cantidad de tierra y pant",0.0,0.0,2016-12-06 13:42:11
202,"Falta de asfaltado en el terminal d @transaragua d San Jacinto Mcy, afecta a los usuarios por la cantidad de tierra y pantano @MARACAYACTIVA",0.0,0.0,2016-12-06 13:42:09
203,"@MCY_TM 
なんやて(((o(*ﾟ▽ﾟ*)o)))",0.0,0.0,2016-12-06 13:41:47
204,"RT @DAYANMORENO: La falta de asfaltado en el terminal @transaragua  de San Jacinto Mcy, afecta a los usuarios por la cantidad de tierra y p…",0.0,0.0,2016-12-06 13:40:10
205,"RT @DAYANMORENO: La falta de asfaltado en el terminal de @transaragua de San Jacinto Mcy, esta afectando y deteriorando las unidades Yutong…",0.0,0.0,2016-12-06 13:40:05
206,下村どうやって俺のアカウント見つけたんだ,0.0,0.0,2016-12-06 13:39:25
207,"@____mcy 
パブロフの下ネタおわってるわ",0.0,0.0,2016-12-06 13:38:21
209,"@s2___mcy 

だからゆったやーん💩
さとちん探すの得意💩",0.0,0.0,2016-12-06 13:37:18
210,"@ma_29o 

ツイッターの名前変えたら？
そのカスに",0.0,0.0,2016-12-06 13:36:50
211,"@s2___mcy 

可愛かったやろ？（笑）",0.0,0.0,2016-12-06 13:36:12
212,#Descarga y lee nuestra edición de hoy martes 06-12-2016 #CiudadMCY #LaPatriaDignaVencerá https://t.co/5oGyNcOhyh,0.0,0.0,2016-12-06 13:25:05
213,"@s2___mcy 

ねぇリーボックほしい",0.0,0.0,2016-12-06 13:25:03
214,@mcy_96t マフラーと暖かい服 #タグ,0.0,0.0,2016-12-06 13:24:57
215,Let's stay together U R my Girlfriend...♪,0.0,0.0,2016-12-06 13:23:23
217,Quiero que @SuperKingBrown me haga suyo.,0.0,0.0,2016-12-06 13:14:27
218,RT @BAEKHYUNinweibo: 떠우위 뭐해.. 얼른 롤방 종신계약해.. https://t.co/VowthV3H9f,0.0,0.0,2016-12-06 13:14:17
219,RT @CiudadMCY: #Descarga y lee nuestra edición de hoy martes 06-12-2016 #CiudadMCY #LaPatriaDignaVencerá https://t.co/cQImmjPMlY https://t.…,0.0,0.0,2016-12-06 13:12:46
220,"@s2___mcy 

この辛さ誰にもわからんよな？笑",0.0,0.0,2016-12-06 13:08:19
221,RT @mimorena_y_yo: Buen provecho amigos singles y bellas parejas que nos siguen... https://t.co/MhNJcjA4SD,0.0,0.0,2016-12-06 13:07:54
127,"RT @Rosaleonpsuv: Retweeted Ciudad MCY (@CiudadMCY):

#FelizMartes Portada de nuestra edición de hoy 06-12-2016 #CiudadMCY... https://t.co/…",0.0,0.0,2016-12-06 15:01:40
126,"@s2___mcy 

マッタケ味。マッタケ味。じわるw",0.0,0.0,2016-12-06 15:03:36
125,"@mcy_39 うん！
虹色の階段わかる？その2階！",0.0,0.0,2016-12-06 15:04:01
32,@amosadomerida Dios mío!,0.0,0.0,2016-12-06 16:09:53
34,@mcy_ip Nado,0.0,0.0,2016-12-06 16:09:04
35,優しくて一緒にいると落ち着くちゃんなな❤︎ https://t.co/0xtAq9iT5j,0.0,0.0,2016-12-06 16:08:37
36,@enanohot_mcy. 1.90,0.0,0.0,2016-12-06 16:06:36
37,"mcy
#GrammyNominations
#اكثر_ماده_دراسيه_فاشل_فيها
#لجنه_توثيق_البطولات
#خليه_التجسس_الايرانيه
#امظلوم_مليونين_متابع https://t.co/0CEjS6ME2x",0.0,0.0,2016-12-06 16:06:33
38,tabetai https://t.co/UVhgVfrkbj,0.0,0.0,2016-12-06 16:05:58
39,だめだ。今めっちゃ、ツボ浅い、、、オクムラの服でかいwwあかんwww笑えるww,0.0,0.0,2016-12-06 16:04:51
40,@mcy_ip 🙌🏻🙌🏻🙌🏻,0.0,0.0,2016-12-06 16:04:33
41,@perceodnew como asi putico ???? Cuentamelo todooo,0.0,0.0,2016-12-06 16:04:25
42,@mcy_ip 次本人に私がキムって書きましたって土下座してくるね🤗,0.0,0.0,2016-12-06 16:03:33
43,#B型  の人~,0.0,0.0,2016-12-06 16:02:54
44,RT @CiudadMCY: #Descarga y lee nuestra edición de hoy martes 06-12-2016. #CiudadMCY #LaPatriaDignaVencerá https://t.co/cQImmjPMlY https://t…,0.0,0.0,2016-12-06 16:01:41
45,#Descarga y lee nuestra edición de hoy martes 06-12-2016. #CiudadMCY #LaPatriaDignaVencerá https://t.co/cQImmjPMlY https://t.co/q1oBtfwjW7,0.0,0.0,2016-12-06 16:00:30
46,凸凹フレンズ😄💓可愛い可愛いじんぎゅのしーちゃん https://t.co/V0zMJSCbC1,0.0,0.0,2016-12-06 16:00:09
47,"下敷きスホ🐰だったㅠㅠ
チャニョル🐶求むㅠㅠ",0.0,0.0,2016-12-06 15:59:01
48,とっても綺麗で落ち着いてて素敵な妹💓今とっても会いたい人(T ^ T) https://t.co/oJBjhB9bTT,0.0,0.0,2016-12-06 15:57:33
49,@mcy_ip わわ！ありがとうございます😍ほんと次会いたいです❤️❤️おんに今度いつですか😍？,0.0,0.0,2016-12-06 15:57:13
50,"届いてた1枚目ちゃにょるきた~~~❤︎
初自引き; ; ; ;❤︎ 最高にかっこいい https://t.co/TFJkLuz4o2",0.0,0.0,2016-12-06 15:57:03
51,事実すぎてわろた https://t.co/QXH06YbVD6,0.0,0.0,2016-12-06 15:55:49
52,シナモォンっ！とてもとても可愛いくて美人さん！💚💚 https://t.co/b62jZHAAvm,0.0,0.0,2016-12-06 15:55:30
54,RT @xoxo_tink7: チャニョルさん今年もすごい…&gt;&lt; https://t.co/HGL6n4IASa,0.0,0.0,2016-12-06 15:53:22
55,みんちょっちょ！みんちょこらんたん！ふわふわしてるのに言うこと言う素敵な妹ちゃん😘❤️すきや、、で！？ https://t.co/BHd9KsXE5F,0.0,0.0,2016-12-06 15:50:57
56,ファヨン大好きえりかちゃん❤︎会ったことないけどなんか可愛いさが伝わってくる💕絶対的に会おう！つぎあおう！ https://t.co/xBZBV0gcHw,0.0,0.0,2016-12-06 15:49:28
57,@mcy_ip ちゃにぴょなちみき4こ1😙💕,0.0,0.0,2016-12-06 15:48:42
58,おくむら。おもろい。やさしい。よんひょんの話するおくむら好き。ぴょにもいつもありがとね❤︎ https://t.co/DXZfG7qOAm,0.0,0.0,2016-12-06 15:47:01
59,@__930621 おいwwww,0.0,0.0,2016-12-06 15:44:46
60,@mcy_ip やめてwwwwww,0.0,0.0,2016-12-06 15:44:34
61,見た目も中身もとても可愛い妹ちゃん❤︎ https://t.co/T9IhM8y8wf,0.0,0.0,2016-12-06 15:43:14
33,@_0522PYK @mcy_ip 👶🏻🖖🏻🖖🏻,0.0,0.0,2016-12-06 16:09:32
31,@mcy_ip 😡あの服あったかいの知ってるやん？wwww,0.0,0.0,2016-12-06 16:10:23
124,@mcy_ip 練習しすぎて頭痛い,0.0,0.0,2016-12-06 15:05:00
30,とても美人で優しくていつでも私の話を聞いてよかったねって言ってくれてなんかなんだろ、ほんとのお姉ちゃんみたいな人。私のオアシス。 https://t.co/60eHiUN6VE,0.0,0.0,2016-12-06 16:10:39
2,RT @virgo_hn: #VIRGO ♍ ama hasta que llega a la conclusión de que no puede hacer nada más por una relación. A partir de ahí  se va y nunca…,0.0,0.0,2016-12-06 17:04:15
3,"RT @virgo_hn: #VIRGO ♍ sabe adaptarse a muchos tipos de personalidades, de personas... es por su inteligencia o por su manera amable de enf…",0.0,0.0,2016-12-06 17:04:12
4,Quieres ser mi novia?,0.0,0.0,2016-12-06 17:02:55
5,#Descarga y lee nuestra edición de hoy martes 06-12-2016. #CiudadMCY #LaPatriaDignaVencerá https://t.co/V2IyfRDEdC https://t.co/I5TH65XRTI,0.0,0.0,2016-12-06 17:01:14
6,@bflower135 @mcy_ip あなたの背後に、、、,0.0,0.0,2016-12-06 16:55:09
7,"@mcy_ip え、おんに見つけてない
でももう見たくない←",0.0,0.0,2016-12-06 16:53:50
8,@mcy_ip 本当に会いたすぎてキレそうみっきしゃああああん( ⚈̥̥̥̥̥́⌢⚈̥̥̥̥̥̀),0.0,0.0,2016-12-06 16:49:19
9,"RT @TheLoboFeroz: —Mijo ahora si traerás a tu novia a la cena de Navidad?
—No Abue, vendrá otro amigo.
—... https://t.co/2f3Xu2r11b",0.0,0.0,2016-12-06 16:49:02
10,Que vaina es esta ????? https://t.co/kFDsQYLT3p,0.0,0.0,2016-12-06 16:45:02
11,"PSICO-TEKA 💿 DJ´S SET 🎧 A.S.S, ALONGO y K Selektor // SAB 10 DIC Gastro Pino Bar. Circulo Militar #Mcy https://t.co/PwT4Qv1Uyo",0.0,0.0,2016-12-06 16:44:31
12,"PSICO-TEKA 💿 DJ´S SET 🎧 A.S.S, ALONGO y K Selektor // SAB 10 DIC Gastro Pino Bar. Circulo Militar #Mcy https://t.co/OoFy11ZIrC",0.0,0.0,2016-12-06 16:44:31
13,@mcy_ip 推し同士仲良しだけどうりど(;_;)/~~~♥,0.0,0.0,2016-12-06 16:40:27
14,"待ってwwww
YCP映り込みわろてる",0.0,0.0,2016-12-06 16:39:38
15,Te das cuenta que estamos bien jodidos cuando ves que la llegada de harina para hacer pan es una noticia magnanima… https://t.co/ciitU4vXIf,0.0,0.0,2016-12-06 16:39:28
16,@mcy_ip オンニ（；＿；） ほんと早く会おう（；＿；）,0.0,0.0,2016-12-06 16:29:07
18,会ったことないけど会ったことあるような感じするロウン大好きあみちゃん大好き❤︎ https://t.co/ChJd2o1g7x,0.0,0.0,2016-12-06 16:27:05
19,¿Sabías que disponemos de maquinaria para la realización de alineación 3D en tu vehículo?,0.0,0.0,2016-12-06 16:23:01
20,@bflower135 @nc_cn_n そんなオクムラも含めて大好きだから。,0.0,0.0,2016-12-06 16:17:06
21,会ってなさすぎて干からびる、、大好きな妹。むり。まじあいたい。 https://t.co/FVBGYQZHcH,0.0,0.0,2016-12-06 16:15:47
22,@nc_cn_n @mcy_ip え、あんな必死におんに指差したのに、、,0.0,0.0,2016-12-06 16:13:59
23,@9xx26 まーにまに,0.0,0.0,2016-12-06 16:13:39
24,@mcy_ip やだみきしゃん私も会いたいみきしゃんに募ります😭❤️次いつなんですか…😢,0.0,0.0,2016-12-06 16:13:18
25,"@mcy_ip たしかにｗｗｗｗ

ありがと、妹よ❤",0.0,0.0,2016-12-06 16:12:54
26,@ojs9517 さっきはふざけたからwwじんそく目線だったからww,0.0,0.0,2016-12-06 16:11:33
27,@bflower135 @mcy_ip おくむらの服でかくてちゃに全く見えず（笑）,0.0,0.0,2016-12-06 16:11:30
28,@mcy_ip みんちょこらんたんみっきーしか言ってくれないけどかわいすぎる😂💕💕wwwわぁい素直になって？💓💓わたしもみっきーのことノームノムノムノムノム…o(^o^)o💓←,0.0,0.0,2016-12-06 16:11:21
29,"@mcy_ip ねぇなに。ありがと😭❤

そしてなんで2回目w",0.0,0.0,2016-12-06 16:11:13
62,@mcy_ip あwwwwwwせやったwwwwww,0.0,0.0,2016-12-06 15:42:24
63,@__930621 え？覚えてないの？緑のアイス！！！！！！！,0.0,0.0,2016-12-06 15:42:14
64,@mcy_ip めろーなってなに？みきしゃんすきかもぉ😑,0.0,0.0,2016-12-06 15:41:26
65,メローナ飛んできたの思い出しでまたわろてる,0.0,0.0,2016-12-06 15:41:24
97,@mcy_ip みっき私のもやってくれなきゃ拗ねるよ🙌🏻💕笑,0.0,0.0,2016-12-06 15:23:44
98,キムよんぐぉん https://t.co/IXauxtEEdl,0.0,0.0,2016-12-06 15:22:28
99,なっちポーズをちゃにが作るほどちゃにに愛されてる人。そしてぴょの大事なみきちんぐ。www https://t.co/JuUk85jTQW,0.0,0.0,2016-12-06 15:21:32
100,RT @sw_juntosMJ: CCon una amiguita #placerCalentura#LaNocheSePresto https://t.co/w6cKNXeY8A,0.0,0.0,2016-12-06 15:20:42
101,@mcy_ip まって、おんにと紹介似すぎてて笑った,0.0,0.0,2016-12-06 15:20:15
102,"@s2___mcy 

いっそのこと、、ね、、、？",0.0,0.0,2016-12-06 15:19:19
103,ドハを、、そしてドハも、、愛する人。そしてわたしも愛する人。笑笑 https://t.co/dZVFqp913q,0.0,0.0,2016-12-06 15:19:18
104,Kajajajahhaa lo queman https://t.co/ItgJvQXQ1b,0.0,0.0,2016-12-06 15:18:21
105,こんにゃく大好きぬな https://t.co/qt0NF49bgZ,0.0,0.0,2016-12-06 15:18:10
106,@mcy_ip @aym960913 だってよ！！！笑,0.0,0.0,2016-12-06 15:17:40
107,あゆおんに家督みて！ってみんな言って！！！！！！！！！！！！！！！！！！！！！！！笑笑,0.0,0.0,2016-12-06 15:16:45
108,幸せ話聞いてこちらの報告もしてにっこりほっこりでございます☺️💛💚途中から電話してんのに2人して転職サイト見るっていうwありがとうでしたっ！,0.0,0.0,2016-12-06 15:16:20
109,"@s2___mcy 

いやいやゴンまじおもしろいから（笑）
ほんと芸人やってほしい（笑）",0.0,0.0,2016-12-06 15:15:39
110,RT @WesleyCandotti: 👀😈 https://t.co/XhLEY4QMnI,0.0,0.0,2016-12-06 15:15:09
111,"@s2___mcy 

あ、話しそらした😑😑",0.0,0.0,2016-12-06 15:14:20
112,RT @yeshardsex: 😏❤️ https://t.co/1qQFHpThEV,0.0,0.0,2016-12-06 15:13:11
113,No sé que esperas para mudarte a Mcy jajaja https://t.co/JXlRdENhgq,0.0,0.0,2016-12-06 15:12:09
114,RT @EnriqueJoshue: Eso así ! Chulada de activo y pasivo  https://t.co/yQAH1UO2mb,0.0,0.0,2016-12-06 15:12:00
115,Yo de tremendito cuando me invitan a ver la tv 😈 los 3 para mi solo!!!!!! https://t.co/vX3warVFaM,0.0,0.0,2016-12-06 15:11:09
116,"@s2___mcy 

とか言ってさ？
あかねちんも実は
マッタケって言うんでしょ？
隠さなくてもいいんだよ？",0.0,0.0,2016-12-06 15:10:17
117,@nc_cn_n @mcy_ip もっとがんばります！,0.0,0.0,2016-12-06 15:10:05
118,RT @anadolukartall9: https://t.co/VeALCTcvj4,0.0,0.0,2016-12-06 15:09:23
119,@__930621 @mcy_ip りい様だいすきすぎる,0.0,0.0,2016-12-06 15:07:10
120,اللهم اكفني بحلالك عن حرامك وأغنني بفضلك عن سواك mcy #صاملين_133_stc_راح_نفلسكم,0.0,0.0,2016-12-06 15:07:08
121,@mcy_ip わたしもきたあwww,0.0,0.0,2016-12-06 15:06:41
122,@MovistarVe haciendo de las suyas... sin señal 4g ni Mcy ni Vlcia,0.0,0.0,2016-12-06 15:06:12
123,"@s2___mcy 

そんな味絶対嫌だよな（笑）
ペースト状のマッタケ（笑）",0.0,0.0,2016-12-06 15:06:06
96,よんぐぉんにホーム画面見せてた人w https://t.co/3jBakVOOGT,0.0,0.0,2016-12-06 15:24:06
94,「〇〇〇ぬなわかる？」「もちろんですっ！僕は一回覚えたら忘れないんでスゥ！！」byじんそく https://t.co/60eHiUN6VE,0.0,0.0,2016-12-06 15:26:59
93,可愛い妹ちゃん💕 https://t.co/iTCTkFax0y,0.0,0.0,2016-12-06 15:27:59
78,こんにゃく~~言うたおんにが可愛すぎた爆笑やばい思い出したwwwwあかんwwww刺身こんにゃくwww,0.0,0.0,2016-12-06 15:32:53
66,寝言で中国語。顔のパックを人にとらせる。段差の度に膝を痛めつける。メローナ投げつける。可愛い顔して私をいじり倒す。ま、好きやで？❤︎ https://t.co/VNWH7lRzwF,0.0,0.0,2016-12-06 15:40:36
67,RT @fexed09: @machadooficial Collages a mi ETERNA NOVIA d MCY.Vzla. Feliz cumple mi bella Alicia! Abrazos de cariño dsd tu Maracay.! Besos…,0.0,0.0,2016-12-06 15:40:26
68,04125065287sexo mcy,0.0,0.0,2016-12-06 15:40:07
69,@mcy_ip ええ、間違いございません...よんごんの頷きは何を意味していたのか...,0.0,0.0,2016-12-06 15:39:31
70,@Torohorny ya somos 2 entonces!!! 😨😲,0.0,0.0,2016-12-06 15:38:52
71,"RT @LeoyKathcuckold: http://t.co/9gxOLUtNj5"" queremos hacer esto!! Algún corneador de #maracay nos ayuda con nuestra fantasía #experimentar…",0.0,0.0,2016-12-06 15:37:00
72,Me estás tentando... 🎤🎼,0.0,0.0,2016-12-06 15:36:45
73,@bflower135 @mcy_ip にやけた！ふたりともありがとう！ドハしかむりつらい（笑）,0.0,0.0,2016-12-06 15:34:53
74,@_0522PYK 事実やろ？？？❤︎❤︎,0.0,0.0,2016-12-06 15:34:23
75,@mcy_ip やべぇ奴、私やべぇ奴....,0.0,0.0,2016-12-06 15:34:08
76,@9xx26 おもおもみあね,0.0,0.0,2016-12-06 15:33:19
77,"@s2___mcy 

さとの名前みて
あかねちんの真似した👐🏻",0.0,0.0,2016-12-06 15:32:57
79,"@mcy_ip 
それ言うなよ🙅🙅",0.0,0.0,2016-12-06 15:32:30
92,"@mcy_ip 爆笑

顔は100%忘れられたけどなｗｗｗｗ",0.0,0.0,2016-12-06 15:28:25
80,@alvarez8albert0 ufff q rico ven a mcy,0.0,0.0,2016-12-06 15:32:19
81,@9xx26 のりついてっから！！！！！！！！,0.0,0.0,2016-12-06 15:32:11
82,"@mcy_ip 
こんにゃく……ぐへへへ❤←",0.0,0.0,2016-12-06 15:32:00
83,@9xx26 クソ笑ったよなあれ,0.0,0.0,2016-12-06 15:31:46
84,風呂でツイートするからや,0.0,0.0,2016-12-06 15:31:04
85,@mcy_ip うい,0.0,0.0,2016-12-06 15:30:53
86,@ojs9517 消した,0.0,0.0,2016-12-06 15:30:36
87,みっきしゃんも紹介して #引用RTで私を貴方のフォロワーさんに紹介して下さい,0.0,0.0,2016-12-06 15:30:27
88,"@mcy_ip 
こんにゃく引きずるねえ～😇",0.0,0.0,2016-12-06 15:30:23
89,@mcy_ip ねぇタグになってない、笑,0.0,0.0,2016-12-06 15:30:18
90,@mcy_ip おんにすき💓💓そろそろ会いたいってこれ何回目ですかレベルに言ってる😰😰,0.0,0.0,2016-12-06 15:29:38
91,ねえなんで押してないのにツイートされちゃうの,0.0,0.0,2016-12-06 15:29:37
255,@__930621 心配って打ったつもりだった,0.0,0.0,2016-12-06 12:10:39
257,@mcy_ip やべえ...かんじよめないつらいwwwwww,0.0,0.0,2016-12-06 12:09:18
519,RT @kittix1: 彼らが自ら命を絶つなんて考えてもみなかった…オタクでも考えらなかったそこまでは…作者が主人公を殺すのは主人公を扱いきれなくなるからだってよく聞くけど、Monsterがそこまで残酷で美しい世界なんてこのお話を書いた人すごい… https://t.co/g…,0.0,0.0,2016-12-06 01:43:26
419,"@azk_mcy 
ひぇぇ…
きたゆり先輩も練習できないんですね…
本気で何もコピれてないのでわたしかなりやばめです。",0.0,0.0,2016-12-06 07:14:29
421,えーとこおんなぁw,0.0,0.0,2016-12-06 07:05:09
